n (array length): 64	Average Out of 100	Exchanges: 217	Comparisons: 352	Elapsed Time(ns): 0
n (array length): 128	Average Out of 100	Exchanges: 740	Comparisons: 1240	Elapsed Time(ns): 0
n (array length): 256	Average Out of 100	Exchanges: 1964	Comparisons: 3363	Elapsed Time(ns): 0
n (array length): 512	Average Out of 100	Exchanges: 4716	Comparisons: 8286	Elapsed Time(ns): 0
n (array length): 1024	Average Out of 100	Exchanges: 10968	Comparisons: 19558	Elapsed Time(ns): 0
n (array length): 2048	Average Out of 100	Exchanges: 24811	Comparisons: 44790	Elapsed Time(ns): 0
n (array length): 4096	Average Out of 100	Exchanges: 55674	Comparisons: 101228	Elapsed Time(ns): 0
n (array length): 8192	Average Out of 100	Exchanges: 121458	Comparisons: 224932	Elapsed Time(ns): 0
n (array length): 16384	Average Out of 100	Exchanges: 261571	Comparisons: 497084	Elapsed Time(ns): 0
n (array length): 32768	Average Out of 100	Exchanges: 559482	Comparisons: 1093523	Elapsed Time(ns): 0
n (array length): 65536	Average Out of 100	Exchanges: 1175191	Comparisons: 2431792	Elapsed Time(ns): 0
